Date,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
2009-02-27,-0.049783210524793446,-0.07888931055650653,-0.10851983351987861,-0.12006457282281098,-0.10869445524524102,-0.10554710708900092,-0.1394313701415978,-0.1494296946617956,-0.1604925252302044,-0.21566782042793442,0.060923426976260506,0.020654958454067424
2009-03-31,-0.002311638388395031,0.028582059980149708,0.038512632102319075,0.05012288481776363,0.06510709556080488,0.08056243864782417,0.0812414584303373,0.08083517336874811,0.07380624679832441,0.049935522759449597,-0.037273561186408274,-0.020759108714273576
2009-04-30,0.07636347021024675,0.0908271327655691,0.09488238515412795,0.10640575450558074,0.14059180218666845,0.1627926432556648,0.16482874312610557,0.21315683322127688,0.252611646971834,0.3706282319359899,-0.13098951073773565,-0.08459019614149071
2009-05-29,0.05499416625269653,0.057911962563515926,0.07092629301417487,0.0728180999142658,0.05827690336045541,0.04649083444012615,0.04682962572635053,0.056443467330823824,0.0525102774574814,0.07938098283553396,0.006654447462958535,0.045571059140084955
2009-06-30,0.009142315549605567,0.018242295107848187,0.035933857682243484,0.02996829591537025,0.0177510625366772,0.021747126692307765,0.0017299214268449896,0.011056974215476204,-0.021182301288971927,-0.026189776279094003,0.02477517640503633,0.04224009946838407
2009-07-31,0.044277410795563896,0.04367758852178679,0.05640932206910787,0.06378538794791605,0.08639667740560325,0.08757683356009037,0.10624677983277564,0.09193903434391427,0.12377506909104322,0.1453539719292712,-0.05206906040342337,-0.01970564599152337
2009-08-31,0.02343935563405443,0.0213736741417951,0.029735873874620355,0.01668350778024396,0.029501665594894408,0.017914571014570724,0.02897028826205452,0.03746934393823376,0.06044214582801188,0.11012726733696204,-0.026837907870844946,-0.019668385137046433
2009-09-30,0.027572239768452397,0.03875000440147415,0.04774232417885785,0.05158339169922532,0.05713054853006586,0.048164437963079204,0.057751750447323835,0.05839837099978534,0.0715393016268488,0.09237037653567529,-0.02108914579892738,0.0014946788345277032
2009-10-30,-0.03550762361990908,-0.038104002771965934,-0.034491030374336984,-0.03829969272666892,-0.04437392341010827,-0.052611455806977125,-0.05247600549660185,-0.060793519275826796,-0.07002707128463459,-0.10333211549905966,0.02969277889202217,0.00396695732585798
2009-11-30,-0.00180653098363233,0.01694028531712137,0.020436970025904694,0.03318924334011103,0.02999449564947796,0.026288133811883163,0.026440711650815317,0.03227647795630333,0.031224195643147934,0.04264573022021449,-0.012024157186676303,-0.005457245901162252
2009-12-31,0.014314674034923498,0.03135080066325884,0.04208250319589306,0.04895016643063249,0.05654958018866945,0.05885049887355577,0.060953089653385084,0.06537852771038358,0.06662772288850394,0.07708945771252709,-0.02713031446499563,-0.003501311273368536
2010-01-29,0.01631553834184087,-0.0017758952117456607,-0.015457536437140333,-0.016880798626167245,-0.028629880449135767,-0.03498062370848164,-0.046193501625120634,-0.03322484863315587,-0.024407229879515737,-0.011824909041856593,0.020840508101156466,0.016488341113337635
2010-02-26,0.016810489646449787,0.02293136567791884,0.023734928721605708,0.03323659049552541,0.03297881762674506,0.03621175813308968,0.03993667271371714,0.04260763245675472,0.0493049338702904,0.06060408970778761,-0.019794578942678942,-0.002159945329308244
2010-03-31,0.024435524675547556,0.04708043152057737,0.04653639442757642,0.05712336033535531,0.06071641875127002,0.0666092218935335,0.07692377239379164,0.08586935600362344,0.08187409768697161,0.11006063658269814,-0.03708899097005834,-0.0044751037527883605
2010-04-30,0.026911907711245037,0.025959592305264196,0.035617176327814054,0.03480398359116227,0.03783034388584014,0.04014402942199151,0.05539572336246442,0.05360740968113606,0.07609956616523189,0.09841258798625159,-0.03250726255914996,-0.00822839022498243
2010-05-28,-0.01796780744145477,-0.053275018225305476,-0.06142985589464409,-0.07030070705183783,-0.07665114547985188,-0.08236489467486163,-0.08386439878567756,-0.09412653125782874,-0.11195700048895597,-0.12374973126003493,0.04328760447485295,0.009843414650837434
2010-06-30,-0.0036773441452469537,-0.015022859429945135,-0.020627814289759617,-0.034656104604654014,-0.04434249556262748,-0.06257818748171945,-0.06838828225670915,-0.07759778388939102,-0.09768694496135918,-0.1229462919920367,0.06217417450979647,0.04911088768951219
2010-07-30,0.021148024290594862,0.028384634477497478,0.03909887922891568,0.03690249396798259,0.054298350079413596,0.055268875482310575,0.05798132725378464,0.06993658618260504,0.07823436837886258,0.1027123903264071,-0.036860233115913146,-0.01698759693912672
2010-08-31,0.012246709351000909,-0.014757176406694144,-0.02360627081342518,-0.042490847533683804,-0.04537134811256882,-0.05997652750111852,-0.06320905144776007,-0.06255341430038192,-0.08615115518150947,-0.10164796629494799,0.05191183624206939,0.047509185883272534
2010-09-30,0.009089148761635264,0.04255696550876097,0.059603382988239854,0.08183700875737682,0.09574301306902014,0.09645918492658419,0.11677427649857511,0.11385407156057722,0.1283870713810924,0.1427403442221939,-0.06187708590079797,-0.03852083301765661
2010-10-29,-1.2188540046975183e-05,0.015996803553745803,0.03437678200778567,0.026035304858513637,0.033986509246415594,0.04661931279695254,0.04650347449247083,0.046341444663119645,0.04355712052922949,0.05264494981848282,-0.02505661823476831,-0.013651638341417041
2010-11-30,-0.025312836364192036,0.003728744096504423,0.005725504940334106,0.0056276614133523965,0.011322146682080977,0.020475800093379223,0.014680252325970195,0.02213571052937951,0.031217321784283138,0.020104908121439384,-0.021504554417274314,-0.026996267139726943
2010-12-31,-0.01936608462166135,0.024860377417129334,0.03966000709227382,0.05621424257066067,0.05534222641603034,0.06841294878139068,0.07953679589767719,0.07786149463358964,0.08161509466879334,0.11205438177427016,-0.05255398937625764,-0.04597289825635392
2011-01-31,-0.003769467808168455,0.017070090208439068,0.014513758081675588,0.008216472771934435,0.008828681392851978,0.010622390239629794,0.005102526554077983,0.005508346342524694,0.012964961242830347,-0.0025431733818679306,0.002640896729907545,0.007926669262429083
2011-02-28,0.010989058194750986,0.019977567492175496,0.03577104032122981,0.031745777847332124,0.03922913318413293,0.04165533314048635,0.036271860797703157,0.03568141810654422,0.053914495879874666,0.046375913539083186,-0.015237288884814043,-0.0010513556418389955
2011-03-31,0.0073789211807415945,0.006795187680711617,0.0065110821166897564,0.01393876514915978,0.0038584371067598633,0.019445262722989222,0.01605459830539147,0.013325300372297365,0.010765770245944932,0.007192052377649022,-0.005660118158041881,0.003227472332461354
2011-04-29,0.011378538587910023,0.013786856330795943,0.022388203482039418,0.025178738755330707,0.018319004532782516,0.020554768439156677,0.01581597419125613,0.019754460248846556,0.02043559993084435,0.011042215438197254,0.0006896646881115271,0.012270740246392287
2011-05-31,0.021285105127551617,0.00891300940775721,0.001978002619608968,-0.0071947667288374435,-0.009428952558635934,-0.012669223017853698,-0.018705731129316255,-0.02453019592615392,-0.02957185551394359,-0.04561042340907093,0.029327965372756566,0.04071247862662493
2011-06-30,0.0052343636385484525,-0.010438407805825299,-0.01907034923333899,-0.016438551988853103,-0.019520138829399042,-0.017288032887140654,-0.023194293813223625,-0.03874922031244864,-0.022803972881608247,-0.050339184109375434,0.018428323956985723,0.01609875446855711
2011-07-29,-0.011914073395465206,-0.020576013713296842,-0.02480200489731235,-0.02134642116664229,-0.025971415015614042,-0.030061177155289533,-0.0335630468115555,-0.04083921433045226,-0.04084044878695267,-0.044912303445781454,0.017121252468340138,0.000979404976331439
2011-08-31,-0.001998122689363697,-0.03546800456299978,-0.050080936771081226,-0.056077457459708324,-0.07109615388967713,-0.08374083090643687,-0.10235991355244684,-0.11590155337453334,-0.14188904431397986,-0.14321305118672334,0.07447674359225802,0.04854538409704947
2011-09-30,-0.0013334065882846238,-0.04326979432764447,-0.06777567548628342,-0.08102973672265415,-0.09749493996671726,-0.10035890654578458,-0.11925950218561611,-0.12964584242580632,-0.153997913205061,-0.17935643003691115,0.07834300826151906,0.06141557648324372
2011-10-31,0.008722897406736983,0.02699062313287829,0.06255533968369352,0.06975641182125286,0.08642939626576096,0.10269351917231719,0.12892040498140447,0.13398769007557912,0.15617631127997725,0.18930944801980037,-0.09132654104375115,-0.0744591291576743
2011-11-30,0.011981042847543,-0.014650225442475507,-0.014680441272971327,-0.012087449033665158,-0.022024689699103994,-0.014551021313168742,-0.02870341567000679,-0.031046499258634536,-0.037310921090233456,-0.04241611206168131,0.020513241358610372,0.021585568349228812
2011-12-30,0.015622867342663993,0.0025290290525421598,0.007093192996002075,0.0018689592144063624,0.005344498800237349,-0.008224414787447103,-0.0009336996310894345,-0.0007616104771626174,-0.014546319085183205,-0.019905718644356418,0.015366062006218146,0.02294962515382718
2012-01-31,0.037822434536719345,0.05897720813346558,0.0525675067603803,0.06654193722149274,0.062049777083365974,0.07119504629215734,0.07099208125667565,0.09225578912899692,0.10167618421928068,0.12550252090117028,-0.0367325516125714,-0.0021130684838430724
2012-02-29,0.015116593999799291,0.030928220932604972,0.02660255216760042,0.019865017647675665,0.029099383923245764,0.03712121285207253,0.03573613506396658,0.028102026753095886,0.03460763755783107,0.03444691702032102,-0.009680432115272189,0.010378146104442564
2012-03-30,-0.00642881420382478,0.023603787662086796,0.021457965080563166,0.02166685760562906,0.025362227007910333,0.024675815655316877,0.029975849132444353,0.03597992759500028,0.015208326004836518,0.007280644299484256,-0.005491707906943544,0.00487097631363451
2012-04-30,0.017270357775116735,0.010170016400029644,0.0041580660361019125,-0.0027227838345982225,-0.005406404843507183,-0.013258157040328677,-0.012133747816067394,-0.027011808122858576,-0.02938254375717597,-0.03828164057251766,0.02870742976841823,0.040680610099091866
2012-05-31,0.003412670719990225,-0.029027591183383182,-0.0453887149028206,-0.05156174709547873,-0.06042140087671961,-0.05816832571805227,-0.06956088598290873,-0.08222285945448209,-0.10157721063549766,-0.11879832976846744,0.04946816564419926,0.042674189056344784
2012-06-29,0.009629421822683162,0.023171162060610866,0.029481879214094446,0.03322265994413315,0.04336201735328147,0.03757289241508642,0.0335646411317696,0.03156999703404721,0.029164602838303764,0.04325202925935623,-0.007251404456752031,0.00625337845878373
2012-07-31,0.01995892463013977,0.014092389857501695,0.006996165333294828,-0.006625878047393518,-0.006577721496474644,-0.008378317004069618,-0.008278848834469612,-0.005094972969004111,-0.012185566984981643,-0.021748719682251727,0.01670606115036897,0.03110508528753237
2012-08-31,0.0010499811975310123,0.015299826990549315,0.011520564859519692,0.014896505239572512,0.019926661206255317,0.023790456108704033,0.026008915631292054,0.025612908127411516,0.04479643574675228,0.055294604141151615,-0.02256195605237673,-0.01922445793550407
2012-09-28,0.023046069467501054,0.013449668124324625,0.02478106879677191,0.02747070604708746,0.033223030549876506,0.031125289415608104,0.024629419928349244,0.026377648152478027,0.036645973378513205,0.03481160883428728,-0.006323879344734865,0.010507551428817107
2012-10-31,0.0032673106117642155,-0.004569093611991266,-0.0015408319492848735,-0.011500323950173186,-0.006052300491512519,-0.01807859048875328,-0.01842508878535523,-0.012511257153706962,-0.02609447625215635,-0.02602528191340799,0.016147891040436436,0.013586636961429607
2012-11-30,0.009848454483686441,-0.007690581824899763,-0.007501301365210903,-0.00923954427481951,-0.0029744974164008326,-0.001660354517113278,-0.001608215029278252,0.010703360879887089,0.009394599627412764,0.01421400101681264,-0.009720172475073107,-0.009018010780115007
2012-12-31,-0.02315822693092703,0.0009857664906202023,0.006384483504537125,0.013150723861364526,0.016344985919495042,0.022868367903379132,0.03024681117065508,0.02873999104909037,0.034829189993741454,0.05586703300334778,-0.03176873205502479,-0.03456078622310469
2013-01-31,0.02876157237229958,0.055259091417933906,0.060444576856006065,0.07193079179984806,0.05922471783634308,0.06474320953148452,0.06263699823223219,0.06150673152183631,0.06606047639267659,0.06392845279484849,-0.008651023638129484,0.030109086743639456
2013-02-28,0.00431713192462373,0.011879388289571031,0.012885707537366075,0.008260869995095267,0.009717879067986244,0.008392487336943082,0.002860780870805042,-0.004082490846845403,0.00499499170126401,-0.00738055518038005,0.008455152586571132,0.014493923979732667
2013-03-28,-0.004081783327514706,0.020116799998303354,0.035622736268239336,0.03442509579423389,0.04166292748703994,0.03474063269043893,0.03579718121081005,0.03941157611601884,0.03845279552491655,0.030849619842685062,-0.010301205832913524,0.001123331815797806
2013-04-30,0.007007334672735141,0.010425868744875697,0.020620776150910715,0.007673319225279995,0.004510794356726691,-0.010157428741366818,-0.0032605413529549175,-0.011236275578300236,-0.016110381052233128,-0.006322127538794381,0.01946496948283554,0.02173322053471948
2013-05-31,-0.023681998320272714,-0.002415737147566029,-0.010599877923163298,0.002642296909445264,0.017589284690513067,0.020815271333815367,0.026123029078205316,0.04684907970033128,0.04843028752733823,0.062465038179002785,-0.04422974752194734,-0.048588258121798726
2013-06-28,-0.021305244732658966,-0.013407571389269492,-0.007079837447464538,-0.004659188177422281,-0.003099554223856211,-0.006559134680631703,-0.002845510639361102,-0.01450855115480849,-0.022735434802530124,-0.03250317800630645,0.005920082662593276,-0.0058342589335513145
2013-07-31,-0.012669742747141489,0.016302288374151663,0.03397991919135461,0.0434252376503796,0.056693173393126475,0.05763157230020499,0.06267943106228317,0.0674968643031196,0.06937780110960899,0.07065121834320855,-0.03802120225131088,-0.025423923933423995
2013-08-30,-0.016837347074307188,-0.014347386135505187,-0.026551560922302632,-0.03084136642094013,-0.03501045954232157,-0.024092949360229723,-0.028136797309053652,-0.027063708491912454,-0.025252236861830736,-0.027136254229592816,0.0016187652314485323,-0.0119662027595248
2013-09-30,0.014986343226829197,0.023925779047840108,0.02921789167011443,0.04488733060868994,0.04566284809045869,0.05028035428930927,0.061760165571811645,0.05551027776905171,0.05234361794523284,0.06815003571271278,-0.025872851728837177,-0.005005408966407006
2013-10-31,0.004710151024757145,0.0181025041208352,0.03223350929512845,0.035949252569772286,0.03989833148133323,0.031036515826257903,0.03333661511041469,0.03572914698783406,0.019705737744373134,0.01728684445774224,-0.0012402223269591451,0.01111119827236605
2013-11-29,-0.011216216187257783,0.008997520831294119,0.014709057224666753,0.026046630401360963,0.027150413177829878,0.03219508331333664,0.031555809016038314,0.032747119873908014,0.03579596443133706,0.03031358798732738,-0.019384031834810696,-0.01339956713167171
2013-12-31,0.010547561851048591,0.006256712405934519,0.014097267192107861,0.013798900662390286,0.015815601192767124,0.019587617378773167,0.01867589402156712,0.019073862500996155,0.024101893638870185,0.03348704998385721,-0.010882054843963092,-0.0014845636501110964
2014-01-31,0.03381059778603128,0.011946610986672239,-0.0060391763598938615,-0.021975787347031584,-0.018255130144923082,-0.01615179627163092,-0.025569216807959004,-0.025810437417479445,-0.03543946511474377,-0.02019286949829817,0.02453018000619326,0.03348707542045306
2014-02-28,0.01310898472694726,0.027008778012911818,0.027112246735723305,0.03431247680668408,0.031420005577777306,0.04201954631502275,0.03973151749760162,0.04363145999785298,0.047437298333538505,0.06916380973872474,-0.021804228004539367,-0.002997699886515548
2014-03-31,0.005587530952898495,0.005432900202575154,0.008519129229798743,0.007201632648875223,0.009840344172705715,0.00018121064304691163,0.006711653386573874,0.007548584527725586,0.004972660565636597,-0.02358166663291062,0.008149818943356197,0.01310589092838995
2014-04-30,0.019376979079798882,1.5318452949903555e-05,-0.003799402454791324,-0.012169818532565694,-0.021148100323077332,-0.023252844698184172,-0.027415543151720182,-0.027886796602574253,-0.03490423291888267,-0.040547666312152134,0.027256411981165567,0.029963516563001648
2014-05-30,0.005083471024126179,0.010675764521166173,0.013157457553785947,0.012574876856916672,0.010541433978170558,0.012161440343964823,0.010320404891263882,0.0073791483755320944,-0.005397019745834968,-0.0008346044558997442,0.005680726905027888,0.01269275955241856
2014-06-30,0.005746304604028819,0.017721233624056858,0.02586927323049502,0.029694138625552605,0.028179021012875276,0.02898365089840254,0.04000374216362814,0.03671028176754024,0.04559017272297061,0.06731927108798251,-0.022279429508703097,-0.009091875540997895
2014-07-31,-0.010173192604698993,-0.011865646644838504,-0.02104808270473907,-0.02671624058542993,-0.027015284470671454,-0.028337761575184035,-0.03861612966679616,-0.0430078352039206,-0.05086942586830108,-0.05527065002525577,0.02385667106581594,0.008537453611321591
2014-08-29,0.014425333048055374,0.013748542059028892,0.036954066053241995,0.03689722975465778,0.037358340490961865,0.03129869005695412,0.03438024039335867,0.03755253155748481,0.03980955476850059,0.05039512069971769,-0.010810525214013994,0.005884698166602639
2014-09-30,-0.006077141131330937,-0.012181807448078695,-0.02961807584939641,-0.030583883359100027,-0.04128615321961804,-0.04650614063999614,-0.047566780381593385,-0.05735324772807765,-0.05767457154796954,-0.07850757359010332,0.03357225057604319,0.016245086875151853
2014-10-31,0.011683408992598447,0.002888278054056002,0.020455883895281527,0.028873818580364072,0.03879336492160257,0.044550046962797074,0.03580394458133093,0.03297724509603603,0.035776269060718784,0.015275213116839307,-0.012337592874763903,0.0032871820625543988
2014-11-28,0.006589359598471342,0.008701028651417206,0.00993199020842439,0.011982787792313584,0.005138676588950635,0.0032645385256555694,0.005721866484796845,0.005756065213134804,0.00600693087440001,-0.01634552912559782,0.00758799417343755,0.01488542776189624
2014-12-31,0.005251094801061087,0.002130933120953221,-0.007929269924915222,-0.0015623401621242016,0.0023197998032338657,0.012175623783691325,0.011690647720019726,0.007430804430180309,0.005334521886357028,-0.00269321840412507,-0.0067456323555829135,-0.0010388072660676806
2015-01-30,0.024607608080548682,0.0006363248186254597,-0.0018667720743998526,-0.003973808847569077,-0.02641096856031251,-0.03405147867898835,-0.042489625416294405,-0.03636149623162002,-0.048656252083473,-0.05101301166645783,0.04111284949874526,0.04288398902625649
2015-02-27,-0.00014889174421490472,0.014126971487994668,0.01690012595572097,0.025027829335493097,0.04805001551285349,0.05402834873908252,0.06365967457755271,0.06301759329383952,0.066847694041192,0.0793297704217489,-0.04458540610511366,-0.03077967971734543
2015-03-31,0.004504179060106388,-0.0008052354313177602,0.0035865441043612606,-0.0016474046313694033,-0.0020081172825698775,-0.0005925533118133937,0.004637754167197668,-0.001065437039674103,-0.004753179174262264,-0.024578412267188876,0.005996358688990315,0.009930132431352686
2015-04-30,0.0004402701190041362,0.011310649091938341,0.00043806773315594946,0.0009346691594411499,-0.0057011337496895315,-0.0017692939367823495,-0.0043430744089052705,0.0010157596568121834,0.004210937712026257,0.03399709210394636,-0.005137779754649427,-0.004177902415841753
2015-05-29,-0.012469492878896527,0.0031969278013486008,0.0008579404509285664,0.0024257947679458404,0.007464172159853412,0.010068666403849853,0.004312912045720976,0.0035484791576685455,-0.004327701858186532,-0.00841035556297004,-0.0007433315769805823,-0.002481376502671934
2015-06-30,-0.013889579455952449,-0.016026741552281874,-0.011601677631481285,-0.009854399882047983,-0.006080684631492097,-0.012404701529125099,-0.004714374345646541,0.00724464603522929,-0.01779036188281253,-0.02456632375270045,-0.0010443935356400716,-0.011153877352069165
2015-07-31,0.010322849832410998,0.0009763620919392736,-0.007203599548038456,-0.0025689636118058157,-0.003252025636303915,-0.014674645322637533,-0.030199144656180687,-0.024959257068766196,-0.047474926077182254,-0.09474265088463582,0.042065049427520915,0.04532866691439438
2015-08-31,-0.00539236324503476,-0.01736081621336792,-0.03333640793872454,-0.051538750513674306,-0.05056741271493351,-0.05552376930029713,-0.0560817559250064,-0.05960614010396539,-0.0624217368093911,-0.07184693542996039,0.029456917388577076,0.012811868969535886
2015-09-30,0.005145229443242603,-0.009094010400486708,-0.014531033721461795,-0.019531599849123824,-0.02922997762895351,-0.03992165346394887,-0.04825319761699581,-0.06498839664433928,-0.06503605119879266,-0.10288481686119916,0.05076854472569849,0.04789484415196707
2015-10-30,0.018216868850320804,0.024860999120347005,0.04009619469899854,0.042125114001699715,0.0507390771015295,0.055123938894273666,0.06325858603759671,0.06695076777566829,0.07966074520346038,0.09473700780214159,-0.036738558388049014,-0.01497047530099678
2015-11-30,0.0025481704029085097,0.005361680213008204,0.012017927126605486,0.0020051249072205483,0.0019261440072235597,0.0007519478818198708,0.005769712866554955,0.01407161528586795,0.010005083507730996,0.008259608146659013,-0.002999784206333295,0.0017306118970072887
2015-12-31,0.010143155068227416,-0.0038002329927892243,-0.01327503192711715,-0.018225696634411953,-0.024382605036345616,-0.0390556560670666,-0.0401884078425722,-0.05141937037411308,-0.0648248362836359,-0.08324085530418962,0.04583774286982817,0.047175130105558266
2016-01-29,0.0017696361318994837,-0.02747944416854612,-0.04578825440388469,-0.05405739626493618,-0.0458252982744842,-0.06215501581284457,-0.0759788613899913,-0.09256976646939195,-0.11013017687197692,-0.1323637166647872,0.060363356045808045,0.04599815984223088
2016-02-29,0.0015464478509851535,0.0027860041570299584,0.0037182800319555706,0.007489817951306399,0.007927827252723065,0.010317046817980739,0.0072850937737087024,0.010339031619821514,0.004922564770315876,0.02358699127540198,-0.006596470202645734,-0.005688373537210167
2016-03-31,0.0165540963621731,0.03400575696089338,0.03949089695676866,0.062423293960264775,0.06354536344923419,0.07563496594571706,0.07153383281829886,0.08233842626627695,0.08550560730309523,0.11373680230107001,-0.0425460453890248,-0.01744432637892316
2016-04-29,0.016880229075417752,0.0149458264957676,0.01255730325774488,0.019785966324289507,0.010596858038219057,0.015640942070998174,0.01816805861441988,0.028062752917273982,0.029860930554289317,0.07482607937051106,-0.01835851606721072,-0.007354191248624988
2016-05-31,0.002267994767680314,0.008510099200350696,0.00957007963815799,0.0041889781552201175,0.0064624384297181856,0.013036540328773577,0.003677925511289223,0.009968591398978831,-0.0022280550360673224,-0.014678773302640731,0.004244672258158744,0.012510563374138025
2016-06-30,0.021319179939662283,0.009004697666002601,0.020158649940455624,0.01682523401775812,0.021722131875489954,0.005825109429695303,-0.005076432499182411,-0.011504238176022183,-0.014206496440454294,-0.018299120532966527,0.026458214331659735,0.039864478995007606
2016-07-29,0.008478974824996632,0.020318989097387358,0.03440216268684358,0.03577995498325917,0.041881995804382254,0.047602506476104284,0.057926642730124024,0.05543939522928461,0.06283072652150637,0.06480048507977496,-0.02954753572798504,-0.011147135252161364
2016-08-31,-0.0008775825265757106,0.010687741023679972,0.0059892590924773385,-0.00464108121848754,0.0032626196635108917,0.009478912474869964,0.013604366374781993,0.013637922627038931,0.018265180051224333,0.03858148664495923,-0.0158293824276539,-0.01236995708191891
2016-09-30,-0.004381556409338901,0.004925045905561145,0.005730621691935839,0.00278075413791226,0.0027792325740376533,0.0028665592162250507,0.004582188264401368,0.008350804936430985,0.005838631175564497,0.03502500762152447,-0.008965818662807674,-0.010012798957718162
2016-10-31,-0.022207838402045058,-0.010114251084617144,-0.024456447761799376,-0.025950396466254716,-0.02824583912014548,-0.030571249072750804,-0.040245762203194924,-0.041526456216235796,-0.04116020315691503,-0.03913762840714955,0.016333305244276862,-0.004124656141034345
2016-11-30,-0.021921473431578194,0.0015153338277212958,0.018564447247064,0.03927168825732001,0.041986106393608516,0.05183737279301204,0.06511320399086372,0.08375035551006677,0.08205287049997012,0.107149477709685,-0.06209743564189241,-0.06452678119521237
2016-12-30,0.010855547652954852,0.014197146159953461,0.034254625518126414,0.034669286386397886,0.01940543822234394,0.021074007764968587,0.011026135978441777,0.013735461769381742,0.01474589101426823,0.01792727410071668,0.006974654662399907,0.02161873073707775
2017-01-31,0.019789744695808062,0.03041757289684575,0.014657526738253063,0.007122694613717973,0.004011622289772166,0.01690866320536759,0.013776123145501789,0.0201725414119255,0.01677337521034966,0.0445011876269155,-0.0072265458731326036,0.012574635243714112
2017-02-28,0.01145596113233059,0.014517576379435541,0.01895689423443578,0.01967461783998977,0.012933450081191167,0.01873555486397808,0.012170464859084427,0.013174125881131702,0.008511034385144405,0.014083372803067448,0.002172789374995357,0.01580774206064657
2017-03-31,-0.002943776785175916,-0.0002515588381247879,0.009420221922456545,0.013065610010727077,0.005258015093406795,0.009579928771809215,0.008401968719723884,-0.000709728199885829,0.002514055528096691,-0.016859530539590637,0.004324363424627278,0.007532464697834142
2017-04-28,0.011719889628543152,0.004041809251232627,0.012980756744483953,0.01923893799004521,0.013353587609834067,0.012350559236859883,0.01890444272896103,0.006990066997008066,0.005898076461611702,-0.013238242620472148,0.006086015684034095,0.016824760856075795
2017-05-31,0.0065954506604117644,0.0011773891195935087,-0.006973766763854938,0.007566627946604681,-0.0029892424293638427,-0.008997196541936002,-0.009261148398207691,-0.012357477779030186,-0.02116932418837801,-0.051936952564024794,0.021819711600993573,0.023548210535077503
2017-06-30,0.008578176949412243,0.008838420842079487,0.010052649566739943,0.006840988169962658,0.01611882380131296,0.013310094383062404,0.029131240529448283,0.02567539651157202,0.026892458841794375,0.030079537620237375,-0.014931933711321435,-0.004534879327967343
2017-07-31,0.007168850097986497,0.0029592607563036005,0.008288787892182925,0.011207652074754704,0.007909954831055287,0.006887396088956563,0.003124277136877084,0.007980508016313309,0.016636840788345215,0.008441299963431112,-0.0011071632683280542,0.003952771006697595
