Date,0
2008-01-02,0.009182099268009378
2008-01-03,0.014271409660979858
2008-01-04,0.016741187841670366
2008-01-07,0.0024204193732265122
2008-01-08,0.017919153272629443
2008-01-09,-0.007477970999769644
2008-01-10,-0.003898123776073374
2008-01-11,0.012159267486805493
2008-01-14,-0.006713580182640108
2008-01-15,0.013739772501880524
2008-01-16,0.0004823215202642778
2008-01-17,0.006794266328514445
2008-01-18,-0.013499821395534236
2008-01-22,-0.01880653503250011
2008-01-23,-0.020327974082164014
2008-01-24,-0.0017403942314323162
2008-01-25,0.0016648406019803908
2008-01-28,-0.002806416505645953
2008-01-29,0.0012737437422836008
2008-01-30,0.005801397872342214
2008-01-31,-0.011070948868073487
2008-02-01,-0.009139150316589382
2008-02-04,0.010324829935664897
2008-02-05,0.013427989533184543
2008-02-06,0.005462453232448563
2008-02-07,-0.010454253159355439
2008-02-08,0.0042488207030469865
2008-02-11,-0.0005851361206123352
2008-02-12,-0.0016043652573446898
2008-02-13,-0.018240526112605446
2008-02-14,-0.005081852462148352
2008-02-15,0.0014903417585878814
2008-02-19,0.0029042911378866373
2008-02-20,-0.012740382964792395
2008-02-21,0.006518069577000785
2008-02-22,-0.004050084207376595
2008-02-25,-0.0071647280473270195
2008-02-26,-0.0035458505412633897
2008-02-27,-0.003671652140867224
2008-02-28,0.004729583466324166
2008-02-29,0.006603055433442098
2008-03-03,0.003873422671112401
2008-03-04,-0.001128104865196728
2008-03-05,-0.0019984415392583768
2008-03-06,0.008111546776686476
2008-03-07,-0.0022346432787535018
2008-03-10,0.0014161109072254735
2008-03-11,-0.028964041541875117
2008-03-12,0.002517720307082056
2008-03-13,-0.011568420206928484
2008-03-14,0.006980660955067199
2008-03-17,-0.012596631941811366
2008-03-18,-0.020034170302601403
2008-03-19,0.015485268609025273
2008-03-20,-0.01668149179239843
2008-03-24,-0.01079235964893847
2008-03-25,0.0022815379721762563
2008-03-26,0.009244080069729897
2008-03-27,0.01228686217178123
2008-03-28,0.005961754415115897
2008-03-31,0.0026511698887995453
2008-04-01,-0.016015631074383363
2008-04-02,-0.001778467046682569
2008-04-03,-0.004509267459293018
2008-04-04,0.006779901567464714
2008-04-07,0.005662413864594632
2008-04-08,-0.0006747049511578304
2008-04-09,0.014979422923107938
2008-04-10,-0.004738215040085609
2008-04-11,0.011899235727991586
2008-04-14,0.00010593224009754123
2008-04-15,-0.007776459286001944
2008-04-16,-0.014451880736207002
2008-04-17,0.004063101759045914
2008-04-18,-0.006798144456093761
2008-04-21,0.003565751736724276
2008-04-22,0.008601064260490475
2008-04-23,-0.00015080749065491663
2008-04-24,-0.010574361206882836
2008-04-25,-0.0020459330148149555
2008-04-28,-0.0016791507164214685
2008-04-29,0.005019491935808442
2008-04-30,0.010208223975720666
2008-05-01,-0.011627394997739189
2008-05-02,0.0012958883053202145
2008-05-05,0.002834680267968811
2008-05-06,-0.0025107608935967217
2008-05-07,0.012984081759322606
2008-05-08,0.002310151006024217
2008-05-09,0.0017453293489524437
2008-05-12,-0.010779050895087138
2008-05-13,-0.0021433159868740623
2008-05-14,0.0008251070711108063
2008-05-15,-0.0058030724648619175
2008-05-16,0.006095870730662379
2008-05-19,0.00441297172604646
2008-05-20,0.009451583527632592
2008-05-21,0.011467582064717336
2008-05-22,-0.005995264107685687
2008-05-23,0.005842215143854167
2008-05-27,-0.0071186804790012385
2008-05-28,-0.003336959428116239
2008-05-29,-0.005327689916268253
2008-05-30,0.004155373125870409
2008-06-02,0.005251926779411807
2008-06-03,-0.0010370429721346017
2008-06-04,-0.004778485127002195
2008-06-05,-0.01081476859959039
2008-06-06,0.01909575171063714
2008-06-09,0.004047893165799499
2008-06-10,-0.001720651568575606
2008-06-11,0.01156634301955052
2008-06-12,-0.005355107524838502
2008-06-13,-0.008766297097336614
2008-06-16,-0.005168691190721892
2008-06-17,0.005689802404516044
2008-06-18,0.0006930935852875325
2008-06-19,-0.009871892640703045
2008-06-20,0.005689135062974488
2008-06-23,0.0029903971827866267
2008-06-24,0.0013324520237362227
2008-06-25,-0.006921514159318408
2008-06-26,0.00961519278763712
2008-06-27,-0.0023313361694776106
2008-06-30,0.011190614298790088
2008-07-01,-0.009789399266068905
2008-07-02,0.017148814656355715
2008-07-03,0.00016694708400743705
2008-07-07,-0.004386378527886514
2008-07-08,-0.02209716111363725
2008-07-09,0.0248380720130934
2008-07-10,-0.0009436417004315685
2008-07-11,-0.008941685410118876
2008-07-14,-0.003204321667017826
2008-07-15,-0.01105006527575859
2008-07-16,-0.027733554686491524
2008-07-17,-0.007563655493494942
2008-07-18,0.008906103716411103
2008-07-21,0.0009145474558254112
2008-07-22,-0.014399130660301506
2008-07-23,-0.004076099643572225
2008-07-24,0.019406040112024396
2008-07-25,-0.0036576611767713445
2008-07-28,0.014127681858336015
2008-07-29,-0.02164952502705875
2008-07-30,0.0016432385376582512
2008-07-31,0.011082687410193609
2008-08-01,-0.0011011590312185611
2008-08-04,0.007753221255373621
2008-08-05,-0.018628800103241083
2008-08-06,-0.0016991345016157539
2008-08-07,0.00912648648812765
2008-08-08,-0.013651522565640919
2008-08-11,-0.010585817618006256
2008-08-12,0.008234870851027172
2008-08-13,0.005246912214899567
2008-08-14,-0.004612157312733367
2008-08-15,0.0035629450062158105
2008-08-18,0.011014592670052715
2008-08-19,0.010161896795455386
2008-08-20,-0.004717933910679872
2008-08-21,0.004968902721143068
2008-08-22,-0.007729732507122054
2008-08-25,0.012238765677691067
2008-08-26,0.0010371687224383628
2008-08-27,-0.005739495712371725
2008-08-28,-0.008775379668163637
2008-08-29,0.007360399567719495
2008-09-02,-0.002186230722746681
2008-09-03,-0.006607276767646242
2008-09-04,0.013286099232368034
2008-09-05,-0.007503014985372967
2008-09-08,-0.01119575361836804
2008-09-09,0.012094125465251543
2008-09-10,-0.010934756854223297
2008-09-11,-0.013024193140088503
2008-09-12,-0.006402275931885412
2008-09-15,-0.003143842509452363
2008-09-16,-0.04633107007116749
2008-09-17,-0.023822702738601736
2008-09-18,-0.04864506433967347
2008-09-19,0.01641157299363847
2008-09-22,0.0127383141120668
2008-09-23,0.0017786399312556996
2008-09-24,0.0034681684423778746
2008-09-25,-7.318842499551455e-05
2008-09-26,-0.009520661914908808
2008-09-29,-0.004355657018171283
2008-09-30,-0.010691122287759227
2008-10-01,0.010025624459844003
2008-10-02,0.030174659347957822
2008-10-03,0.012234786182214793
2008-10-06,-0.06212278687367233
