Date,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
2017-10-31,-0.001201086045673352,0.007466340739370457,0.0049636369993157625,0.0020867838969205353,-0.01111199860799509,-0.014138337627283323,-0.019560366682604125,-0.022255175817965874,-0.03234383079405111,-0.05123059484907849,0.028346396550584248,0.02281623975820794
2017-11-30,-0.031695767274158654,-0.04393867096721785,-0.059344925571147344,-0.056689042081745245,-0.06470753929240501,-0.06896919883879819,-0.0728520241609207,-0.06487437346800815,-0.07218841546622723,-0.08208816074487008,0.02091924549843005,-0.004507305678339658
2017-12-29,-0.010755998579306269,-0.014107008661987207,-0.010086302380313106,-0.008131257085670408,-0.015627980526446518,-0.0078107405739085865,-0.022199356949594365,-0.020375360793050346,-0.018738070747981894,-0.026744337780097622,0.0074318639221818625,0.01948081562773485
2018-01-31,-0.014678930665587236,-0.012186005927149919,-0.019271578573011816,-0.033571792136871795,-0.027747268719281917,-0.031238714196215073,-0.03234496129119199,-0.040724595738769645,-0.04426595957021299,-0.047305851782021555,0.017684901311301716,0.048970381198098704
2018-02-28,-0.03154292668452037,-0.05425275999511875,-0.05701285296254579,-0.053211622935827,-0.056125642206431334,-0.04295820043670304,-0.052825511235531294,-0.057091233512881756,-0.052785751855316566,-0.05132692549309221,0.0009683635498163202,0.002207074250013541
2018-03-30,0.000347345037378546,0.015906300359952046,0.020361614318571395,0.00862640727809746,0.03501603294417191,0.018260888330878036,0.03414175502544127,0.03745589412664625,0.03813136497536443,0.012167944723851225,-0.011980029448801966,-0.030863328702851748
2018-04-27,-0.03182120162842982,-0.04415395886741455,-0.03967156197991747,-0.04033018773351564,-0.039456858126330395,-0.04591663975330988,-0.05341985710628193,-0.04980315197333797,-0.05865201466793051,-0.07237049776661028,0.016945678586372543,0.03542434004697789
2018-05-31,-0.03322935432499942,-0.02159834455067786,-0.006504190118557157,-0.013700627253085663,-0.02210510758164129,-0.02895798743952047,-0.027538045186085942,-0.04225351130518959,-0.044364328297016274,-0.033547412196813155,0.015904732119132806,0.02555253075277142
2018-06-29,-0.08616725474146426,-0.1151437102859329,-0.11025723353156741,-0.11579436327330923,-0.12258254760064023,-0.12261811190491104,-0.12822753267469425,-0.11436680797612997,-0.12046147522291308,-0.10704419976789248,0.008554603622725355,-0.00014614712094701554
2018-07-31,-0.01382804278588518,0.020050016214759745,0.008847993256721004,0.02045797592880997,0.027140716494207646,0.03134496881425983,0.041117389727901445,0.03566153163379576,0.034975213794084484,0.022352301764623085,-0.020556549325210276,-0.04997841911718955
2018-08-31,-0.06133635624073758,-0.08102371232609477,-0.06902853763076024,-0.08439034673644094,-0.08184778434377721,-0.08233852288742499,-0.08126646343350813,-0.08171320101143101,-0.08674706008249508,-0.09752825097418752,0.010393352222247187,0.018251172269075328
2018-09-28,-0.015365447910734787,-0.004997493304929785,-0.008547764386182584,-0.009988042834595937,-0.009251181370359293,-0.006439069315386184,-0.002602231011527925,-0.0004797110380854561,-0.00848515953472379,-0.007786705346593621,-0.004471410712097082,-0.011386635315525537
2018-10-31,-0.07842000356614513,-0.09682491716771732,-0.09590173042900735,-0.10259821405279572,-0.09752397977560456,-0.10951002382588004,-0.11042350323185299,-0.11524551606821729,-0.12625220268590476,-0.13400190278117619,0.024832860720352245,0.048243616308537546
2018-11-30,-0.006970673661499522,0.024265577621211152,0.030387437367682547,0.03524411090732396,0.0256242694569125,0.0305461557459641,0.03322795305802935,0.04262301523624393,0.025333007099038546,0.03241961604691118,-0.011119805098911292,-0.03039212418951557
2018-12-28,-0.0467142050987675,-0.041905440433882946,-0.04859593109548673,-0.05365262410055851,-0.05074723031063727,-0.05699760302050986,-0.05382009701159471,-0.061330277992948795,-0.060142274907364304,-0.05692101943710019,0.009519168266036982,0.008915147058222397
2019-01-31,-0.026137080505450314,-0.03291875100372432,-0.018248008749961304,-0.022622216245228456,-0.017379817018890454,-0.016662538954057022,-0.0179856609022313,-0.017385907183263376,-0.02436505809178546,-0.05097499584487064,0.0020136574905905897,-0.005696181353998554
2019-02-28,0.12398924982135305,0.18426901982534688,0.19644762606911484,0.1976731619799324,0.2069224210777454,0.21985058203340457,0.23541028266655778,0.2307749921457377,0.24426338864610972,0.2656519726140546,-0.057329947866474384,-0.015676018246157775
2019-03-29,0.029342901300710288,0.044413461926169975,0.04909934303083521,0.04742305202460789,0.051278490474047825,0.04421161403363773,0.04587477029633888,0.05144248822751421,0.050056779079509756,0.051251172093620505,-0.00425591499484998,0.008481980702166464
2019-04-30,-0.02236182885780342,-0.03953025625958724,-0.03624786460969022,-0.03537473181443987,-0.03243794583390434,-0.0314815292966672,-0.049574139817680746,-0.05491550781938559,-0.05705649785532378,-0.08612795629621518,0.02264060074196948,0.024614336513848797
2019-05-31,-0.1195979750520663,-0.14999924396606043,-0.14843916633534388,-0.1284524344362984,-0.1294170654387144,-0.1545820409227992,-0.12345169765216651,-0.11979964440228923,-0.10889726323544432,-0.12819629732889548,-0.008195788337377729,-0.07801067828103714
2019-06-28,-0.010091519784144918,0.008039186353302242,-0.004608904553151301,0.0005726097927186008,-0.003920237875986105,-0.00777264968083155,-0.0015406245705440092,-0.0025030218996048496,-0.013368827216672565,-0.01579617351919856,0.006194486163918012,0.007626742083878681
2019-07-31,-0.020158891574993905,-0.024606370761098215,-0.022988010617908998,-0.028392083343490568,-0.020523550458832654,-0.01925899974480779,-0.03502781768922016,-0.031691813165584684,-0.04476365518120895,-0.0442962490813074,0.011673925621160933,0.008833196777646914
2019-08-30,-0.018631201852717733,-0.021387082039921578,-0.030061578360409968,-0.01727273361553134,-0.023669696860741822,-0.023005847036167364,-0.024482128992588625,-0.02283047048426812,-0.03009638838185108,-0.022171832429608823,0.0023128749190323094,-0.006203179257187552
2019-09-30,0.007590935461011226,0.008880907881325626,-0.0009002100373051488,0.004439118101090118,0.001567399086688656,0.006691782766992324,0.0006205818189683155,-0.002413323676348704,-0.005384154090433491,0.0022223979239468974,0.003968173149937028,0.009450091453480627
2019-10-31,-0.009286673504379173,-0.0037077654874055265,0.002942124048397117,-0.0014341483439157003,-0.00894087210035992,-0.01410936696289021,-0.011631395668589926,-0.015609980044976237,-0.0164167224513785,-0.007348909700930162,0.008937807888220366,0.0064972599653825664
2019-11-29,-0.01090369796843925,-0.01190804562838206,-0.013525824082112598,-0.025037611810241837,-0.018269115214127787,-0.021409362139786302,-0.0196203512471374,-0.03085684324026356,-0.023853307125475766,-0.029781926929749635,0.009175499195821824,0.007633774024146757
2019-12-31,0.05258312756270332,0.06297775146093157,0.061212090784008674,0.07018857213629175,0.07207244351609698,0.07079244963903629,0.07502954718435553,0.08872659143476577,0.07627608519863407,0.08442131482432394,-0.015242400564216652,0.008062405560999311
2020-01-23,-0.012562915627364286,-0.016920708309628146,-0.007591215604060126,-0.013320777909240931,-0.005204086459213224,0.0004496706575541306,-0.008716815662355873,-0.007998253194357206,0.0007086964987387079,-0.0014500774191499545,-0.007718584957987304,-0.01812660777746112
2020-02-28,-0.03354724341329702,-0.02558012896757355,-0.032665029524452036,-0.019658803762031635,-0.019666948097275722,-0.02291675459496962,-0.01658097418020018,-0.0044722462760078555,0.0045215319930833825,-0.02561297131230616,-0.013211347878845906,-0.03480720689122137
2020-03-31,-0.021825049024998953,-0.029379881086530987,-0.030211723381609643,-0.03920794021142286,-0.02846301217233087,-0.050959851266560066,-0.05619232527198881,-0.06633955215952152,-0.08175797686871666,-0.09578743712098368,0.04038990736217549,0.04235276381918756
2020-04-30,0.0027491627218200103,0.006631146891683756,0.01797042931935232,0.00370475925816607,0.0036911649792485462,0.0055813455764882345,0.009660375198888895,0.003946984477176149,0.0037192354448412467,0.027786158431992464,-0.003189487191823259,-0.004012710189776548
2020-05-29,0.005373759942793324,0.015679514873977556,0.008636979511758543,0.005870567413669434,0.01552632713790847,0.00871684984340924,0.010183395402286423,-0.0049216004660922515,-6.806113637570447e-05,-0.012840334843062776,0.010003380015988479,0.01955224903991638
2020-06-30,0.034817707184415146,0.047171419317880575,0.04712147805448394,0.05338533482821685,0.05258432226002237,0.06582602592314213,0.046896345763930786,0.050890991504368176,0.057122649853203464,0.08053875343842012,-0.013238900967609168,0.0022642511164488316
2020-07-31,0.06323902150990302,0.10932822274029982,0.11319564120159611,0.13259690379304032,0.13931683062180805,0.1430054923416313,0.13149507656455664,0.13031448383776773,0.1086153495828999,0.10053861250111541,-0.011258478992264708,0.03585712146129266
2020-08-31,0.03721404826188875,0.03387482358808243,0.026994534105955807,0.024744837597857883,0.037582783580822024,0.030445501894938966,0.03834630970335491,0.019096176892858297,0.015508106092605108,-0.012188494822986827,0.013840685474767286,0.043664312917032794
2020-09-30,-0.046306273996784525,-0.07238699452212621,-0.0674890665335976,-0.07756483817944564,-0.07587463037614967,-0.07673805811962564,-0.09026644283198162,-0.07874289951951546,-0.08621517512116686,-0.09341339820076348,0.017150834036989894,-0.007979253525942295
2020-10-30,0.0026009647351764253,0.0027746224148208626,-0.005202437281124775,-0.000941776754730619,-0.01187432414026695,-0.016923802383583465,-0.011498047852332858,0.0010682990624743035,-0.0016180410410377034,-0.012032644567539379,0.00567225715117881,0.008384687657993066
2020-11-30,0.016246481999250578,0.01995491309694281,0.032546337843591316,0.03083807156775999,0.04200083812536515,0.03947358935141494,0.03687715112946877,0.02068701004835633,0.012909786620253782,-0.018907667398504684,0.010109354576384132,0.03079645737192786
2020-12-31,-0.04034478855923906,-0.05434061599636806,-0.04597047639350424,-0.03841749184999288,-0.0357785693492347,-0.02362687725801972,-0.02911086188804554,-0.026412285065443762,-0.034882996402166085,-0.054428919052800596,-0.009278000496372651,-0.027908006438733216
