12/02/2020,12.51,12.945,12.5,12.53,11538
12/03/2020,12.6,13,12.5,12.5,5802
12/04/2020,12.51,13.56,12.51,12.9672,5214
12/07/2020,12.92,14.18,12.77,14.06,8100
12/08/2020,14.41,15.71,14.3493,15.71,12655
12/09/2020,16.19,17.7538,16.19,17.2,16025
12/10/2020,17.01,19.3478,16.53,17.51,50824
12/11/2020,17.87,19.94,16.53,16.9,35517
12/14/2020,17.77,17.77,15.45,15.45,8573
12/15/2020,15.5154,16.39,14.12,15.37,14548
12/16/2020,15.05,15.899,14.31,14.62,22106
12/17/2020,14.37,15.66,14.11,14.14,18752
12/18/2020,14.97,17.79,14.97,16.15,60626
12/21/2020,16.01,23.1,15.09,15.37,85532
12/22/2020,15.41,19.17,14.25,14.99,83643
12/23/2020,14.98,15.3633,14.51,14.66,33454
12/24/2020,15.2052,15.2052,14.3,14.61,7735
12/28/2020,14.6,14.9991,14.15,14.46,18965
12/29/2020,14.59,14.59,14.06,14.31,4151
12/30/2020,14.5273,15.65,14.25,14.7,27737
12/31/2020,14.65,15.45,14.47,14.47,11472
