Date,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
2017-09-29,-0.006166823972605274,-0.00032418421386787126,0.00044250141561907874,0.010036331498334047,0.0018818894919802823,0.003692193090048027,0.002862851536179812,-0.004923813767994161,-0.003800489954114413,-0.024774264415732945,0.006562647546214788,0.006391480914048685
2017-10-31,-0.002638075968758197,0.0033184963007591266,0.0016632620771422583,-0.0005634088394011522,-0.015188455726515738,-0.01639744331841673,-0.023816423811852814,-0.02464262781912612,-0.035966105070681736,-0.054670523854897235,0.028416988343640186,0.022620797338821434
2017-11-30,-0.03522124312958816,-0.04827663444909432,-0.06249386551388619,-0.0628103013628323,-0.06959639124219068,-0.07498000443512914,-0.07847320192226184,-0.06959258433691701,-0.07381487020310772,-0.08990493136325244,0.021673431312615298,-0.0046158994055615216
2017-12-29,-0.01409882448609269,-0.015317658494832893,-0.0072746109853225206,-0.025595872081194484,-0.01918454570558908,-0.014499525578043314,-0.01569753600757378,-0.03071105807850802,-0.02483510752578101,-0.0320357582478597,0.00726149473694683,0.0016570885418956214
2018-01-31,-0.02039392273374921,-0.01699601612233057,-0.023842615795226587,-0.03847832069567131,-0.029953052498036946,-0.03229844907382201,-0.03601822909669207,-0.047730096911902276,-0.0492082327344828,-0.04417843616479142,0.01595390322733519,0.0040416772914333605
2018-02-28,-0.030508135061055444,-0.048290754551820164,-0.0574474373355883,-0.04620182337993112,-0.054058881612811235,-0.04666592279408312,-0.04421146942170347,-0.05664464083424487,-0.056644560232004225,-0.049250471113216246,0.0033820064908091307,-0.013583607948517363
2018-03-30,-0.004468477298389372,0.011599776270094463,0.01619444770099944,0.022036539623263008,0.025279694913121126,0.017603814638405452,0.04364814337393749,0.032132824392241785,0.03157634217901413,0.014184425066213667,-0.01370071368814477,-0.005323894338716195
2018-04-27,-0.0357864399213312,-0.050634812166007875,-0.04311340855095354,-0.03930233020855767,-0.03790000502701836,-0.05042081033979387,-0.0598080232549799,-0.054433516680161546,-0.06158976752057666,-0.0658521879772826,0.01707346197978519,-0.005903221215478038
2018-05-31,-0.040497015845325765,-0.01650879249560164,-0.005188308315282799,-0.016886883746738378,-0.019918578769955637,-0.0296580247424686,-0.027662528482466343,-0.03955591848124325,-0.047306898869903385,-0.044053159209410706,0.017847390122517612,0.0025741034532109075
2018-06-29,-0.09071250372767733,-0.11377549052619826,-0.12305328928975592,-0.12129979391866844,-0.11622573110059235,-0.1283349602175048,-0.1277238329214066,-0.12378073328324762,-0.11250811408122816,-0.11153395831961149,0.007762958052021274,-0.04306465291129198
2018-07-31,-0.01629806090767514,0.012185589948314424,0.014560003271803283,0.017201887368590518,0.023205705349372233,0.02446601266490223,0.045674802721791155,0.029164345302591668,0.035553119551945456,0.020015084482386532,-0.020803647938642346,-0.014689070897227836
2018-08-31,-0.06098332751671721,-0.0820251653560943,-0.09030782821635497,-0.07498103328798225,-0.08621380890531616,-0.0837747559212032,-0.08122273690546714,-0.08303949244934579,-0.09624464727139462,-0.09141140153723915,0.008236374160436998,-0.022326637389413644
2018-09-28,-0.015713393303715184,-0.0019635598101242074,-0.01065848477914103,-0.003511812008760324,-0.01991207258910243,-0.0035466019045968275,-0.010556184579275065,-0.0037311573619535597,-0.008995283545589185,-0.014280070932968309,-0.0021300048332920456,-0.0026817241843744583
2018-10-31,-0.07749054697353754,-0.09435184872284288,-0.09578013913366752,-0.10641452526150585,-0.10450156230808937,-0.10756642571282835,-0.11548132101828418,-0.11549220078523083,-0.13369022440901202,-0.1323410603552998,0.02520652197620239,-0.013602035671875012
2018-11-30,-0.009950771987526124,0.02593027560864049,0.02587726027478508,0.029444685398288494,0.03145501870972078,0.02684848504389476,0.036741440493889534,0.027664219263404073,0.030185225386140907,0.025978052325434126,-0.008932190901770937,-0.0052117947285749006
2018-12-28,-0.04160849425051892,-0.045249871350106316,-0.046013465626512595,-0.053125627746751766,-0.05428226207203354,-0.060663668785550975,-0.05655589576958977,-0.06527030173884751,-0.061202194847609165,-0.057539238747851024,0.012190315768705056,-0.00774287236544044
2019-01-31,-0.02488923633859008,-0.034195988796546124,-0.025330933817240203,-0.02119377343257101,-0.02469419311189716,-0.01437684102484594,-0.01871139622986044,-0.019066175522504357,-0.031101272908062763,-0.04016262078373517,-0.0013771638055671775,-0.009276953486235147
2019-02-28,0.11466643028907095,0.18536951267852408,0.19279150270296314,0.19558019706580165,0.19939447075816152,0.22155391828537258,0.23631928098740163,0.22596075476128646,0.2490378938944099,0.25678416995997544,-0.06037078087878493,0.006316410954212176
2019-03-29,0.033742141675555934,0.039459154993604285,0.03861795807341614,0.04984588301180807,0.04708247082156933,0.037774698018570446,0.049726845553959245,0.0513145455177319,0.04130255268786298,0.054195520182276635,-0.0051133106768894935,0.008768729981913609
2019-04-30,-0.028140567361475723,-0.03206300935564729,-0.03861883676998651,-0.0360947061112731,-0.03059037049741499,-0.03384437993582444,-0.04817413279505648,-0.05746563302733092,-0.06479634487187906,-0.08696938446195904,0.025148476999250456,0.015689574136156785
2019-05-31,-0.1157962933273036,-0.17240724738000474,-0.14445673385446772,-0.1325059616744544,-0.13813611658712618,-0.14389779091566451,-0.1457726080107451,-0.11802213817249207,-0.10692418942329693,-0.1279937899028864,-0.012138367279654316,-0.07379843137738971
2019-06-28,-0.008251622454600194,0.0007495069014061152,-0.009873767026812575,-0.0022478062804468612,-0.011644715590132726,-0.004983068358296145,0.00047615831519493435,-0.006262143447500068,-0.016810428106326908,-0.013393348698142796,0.0019408851688969483,0.0029419946471621753
2019-07-31,-0.020756321886004098,-0.024599049882865077,-0.025228842247929407,-0.024523577103288684,-0.023502340809715506,-0.015698602407868655,-0.03728487333616836,-0.04132994990971421,-0.04445568576156465,-0.04591668949139205,0.013215133795381034,0.005884413591723831
2019-08-30,-0.01797162789277687,-0.019951910279999558,-0.03060924298746477,-0.02021980358110161,-0.029195437423128676,-0.026431345264942813,-0.030317500596350723,-0.015131181159481711,-0.029830657430537012,-0.0227833769929068,0.001309207855949518,-0.00712474548952223
2019-09-30,0.004568173382622964,0.011758615818150355,0.003657928901567022,0.010421445603701526,0.008127721473850949,0.011201641860675442,0.005904727663156042,0.005309868907035466,0.00010969632655973113,0.010772959263139616,0.001046998231865305,0.0042870608628523465
2019-10-31,-0.004741795812000644,-0.01346990168405485,-0.0035768677018955435,-0.004370521361498763,-0.01111321468532843,-0.015737012497607634,-0.017571544677850038,-0.016930566305552255,-0.013195982806452991,-0.004397129816535675,0.006111986971844072,0.0010646766851167095
2019-11-29,-0.008412909369377995,-0.02471498959881549,-0.018977409638801783,-0.027346497730899602,-0.02072855307226732,-0.024746401454672613,-0.020022161721618224,-0.029652393386364148,-0.03173825125102177,-0.03218838764606528,0.007633447209915972,0.001671400319664288
2019-12-30,0.040794193051465096,0.057531887502309066,0.055065444834989874,0.0644980142482645,0.06583278256049685,0.07029513509823543,0.07028383517623438,0.07002646320305175,0.06999166534084952,0.08051274022039978,-0.015477503368249091,0.008168382358436505
